ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,frame_pattern,frame_pattern_lower,frame_pattern_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1970-01-01 00:59:11,6.328122056812083,5.367368628520261,8.572414089932595,6.328122056812083,6.328122056812083,0.6217214024520137,0.6217214024520137,0.6217214024520137,0.6217214024520137,0.6217214024520137,0.6217214024520137,0.0,0.0,0.0,6.9498434592640965
1970-01-01 00:59:12,6.3337592662934075,5.520101918117537,8.511667880259855,6.3337592662934075,6.3337592662934075,0.6217203238116377,0.6217203238116377,0.6217203238116377,0.6217203238116377,0.6217203238116377,0.6217203238116377,0.0,0.0,0.0,6.955479590105045
1970-01-01 00:59:13,6.339396475774732,5.318085516791241,8.498854590877603,6.339396475774732,6.339396475774732,0.6217192451696565,0.6217192451696565,0.6217192451696565,0.6217192451696565,0.6217192451696565,0.6217192451696565,0.0,0.0,0.0,6.961115720944389
1970-01-01 00:59:14,6.345033685256057,5.274449753893528,8.511647603615039,6.345033685256057,6.345033685256057,0.6217181665260697,0.6217181665260697,0.6217181665260697,0.6217181665260697,0.6217181665260697,0.6217181665260697,0.0,0.0,0.0,6.966751851782127
1970-01-01 00:59:15,6.350670894737377,5.3080947936125895,8.580652948643046,6.350670894737377,6.350670894737377,0.6217170878808777,0.6217170878808777,0.6217170878808777,0.6217170878808777,0.6217170878808777,0.6217170878808777,0.0,0.0,0.0,6.972387982618255
1970-01-01 00:59:16,6.3563081042187015,5.3676333693711005,8.530409589720392,6.3563081042187015,6.3563081042187015,0.6217160092340801,0.6217160092340801,0.6217160092340801,0.6217160092340801,0.6217160092340801,0.6217160092340801,0.0,0.0,0.0,6.978024113452782
1970-01-01 00:59:17,6.361945313700026,5.47994860520521,8.48077147021821,6.361945313700026,6.361945313700026,0.6217149305856771,0.6217149305856771,0.6217149305856771,0.6217149305856771,0.6217149305856771,0.6217149305856771,0.0,0.0,0.0,6.983660244285703
1970-01-01 00:59:18,6.367582523181351,5.353893860423208,8.57467438528519,6.367582523181351,6.367582523181351,0.6217138519356689,0.6217138519356689,0.6217138519356689,0.6217138519356689,0.6217138519356689,0.6217138519356689,0.0,0.0,0.0,6.98929637511702
1970-01-01 00:59:19,6.373219732662671,5.3764318692030795,8.488897583437423,6.373219732662671,6.373219732662671,0.6217127732840549,0.6217127732840549,0.6217127732840549,0.6217127732840549,0.6217127732840549,0.6217127732840549,0.0,0.0,0.0,6.994932505946726
1970-01-01 00:59:20,6.378856942143996,5.312996099178022,8.643014843710768,6.378856942143996,6.378856942143996,0.6217116946308359,0.6217116946308359,0.6217116946308359,0.6217116946308359,0.6217116946308359,0.6217116946308359,0.0,0.0,0.0,7.000568636774831
1970-01-01 00:59:21,6.38449415162532,5.497596444156279,8.723877934524413,6.38449415162532,6.38449415162532,0.6217106159760113,0.6217106159760113,0.6217106159760113,0.6217106159760113,0.6217106159760113,0.6217106159760113,0.0,0.0,0.0,7.006204767601332
1970-01-01 00:59:22,6.390131361106645,5.502060694147472,8.658602767370864,6.390131361106645,6.390131361106645,0.6217095373195813,0.6217095373195813,0.6217095373195813,0.6217095373195813,0.6217095373195813,0.6217095373195813,0.0,0.0,0.0,7.011840898426227
1970-01-01 00:59:23,6.395768570587967,5.431713610604416,8.682130533694684,6.395768570587967,6.395768570587967,0.621708458661546,0.621708458661546,0.621708458661546,0.621708458661546,0.621708458661546,0.621708458661546,0.0,0.0,0.0,7.017477029249513
1970-01-01 00:59:24,6.40140578006929,5.465737417899345,8.60183940218206,6.40140578006929,6.40140578006929,0.6217073800019054,0.6217073800019054,0.6217073800019054,0.6217073800019054,0.6217073800019054,0.6217073800019054,0.0,0.0,0.0,7.023113160071195
1970-01-01 00:59:25,6.4070429895506145,5.464792885055897,8.59007837137914,6.4070429895506145,6.4070429895506145,0.6217063013406592,0.6217063013406592,0.6217063013406592,0.6217063013406592,0.6217063013406592,0.6217063013406592,0.0,0.0,0.0,7.028749290891273
1970-01-01 00:59:26,6.412680199031939,5.383404984816087,8.541624802319527,6.412680199031939,6.412680199031939,0.6217052226778078,0.6217052226778078,0.6217052226778078,0.6217052226778078,0.6217052226778078,0.6217052226778078,0.0,0.0,0.0,7.0343854217097475
1970-01-01 00:59:27,6.4183174085132615,5.480153709072158,8.730060710736065,6.4183174085132615,6.4183174085132615,0.621704144013351,0.621704144013351,0.621704144013351,0.621704144013351,0.621704144013351,0.621704144013351,0.0,0.0,0.0,7.040021552526612
1970-01-01 00:59:28,6.423954617994584,5.390563413217122,8.507577867982468,6.423954617994584,6.423954617994584,0.6217030653472888,0.6217030653472888,0.6217030653472888,0.6217030653472888,0.6217030653472888,0.6217030653472888,0.0,0.0,0.0,7.045657683341872
1970-01-01 00:59:29,6.4295918274759085,5.5372807458061715,8.520789264026908,6.4295918274759085,6.4295918274759085,0.6217019866796212,0.6217019866796212,0.6217019866796212,0.6217019866796212,0.6217019866796212,0.6217019866796212,0.0,0.0,0.0,7.05129381415553
1970-01-01 00:59:30,6.435229036957233,5.490925771426229,8.652536377378018,6.435229036957233,6.435229036957233,0.6217009080103483,0.6217009080103483,0.6217009080103483,0.6217009080103483,0.6217009080103483,0.6217009080103483,0.0,0.0,0.0,7.056929944967582
1970-01-01 00:59:31,6.4408662464385555,5.535977137990767,8.710241393697338,6.4408662464385555,6.4408662464385555,0.6216998293394701,0.6216998293394701,0.6216998293394701,0.6216998293394701,0.6216998293394701,0.6216998293394701,0.0,0.0,0.0,7.062566075778026
1970-01-01 00:59:32,6.44650345591988,5.47913340402954,8.62101974838652,6.44650345591988,6.44650345591988,0.6216987506669864,0.6216987506669864,0.6216987506669864,0.6216987506669864,0.6216987506669864,0.6216987506669864,0.0,0.0,0.0,7.068202206586867
1970-01-01 00:59:33,6.452140665401203,5.506868434833394,8.593656226557199,6.452140665401203,6.452140665401203,0.6216976719928975,0.6216976719928975,0.6216976719928975,0.6216976719928975,0.6216976719928975,0.6216976719928975,0.0,0.0,0.0,7.0738383373941005
1970-01-01 00:59:34,6.457777874882527,5.498816800290346,8.48719507300655,6.457777874882527,6.457777874882527,0.6216965933172033,0.6216965933172033,0.6216965933172033,0.6216965933172033,0.6216965933172033,0.6216965933172033,0.0,0.0,0.0,7.079474468199731
1970-01-01 00:59:35,6.46341508436385,5.436010085581095,8.645622286130862,6.46341508436385,6.46341508436385,0.6216955146399037,0.6216955146399037,0.6216955146399037,0.6216955146399037,0.6216955146399037,0.6216955146399037,0.0,0.0,0.0,7.0851105990037535
1970-01-01 00:59:36,6.469052293845174,5.339212093703834,8.607627033436046,6.469052293845174,6.469052293845174,0.6216944359609988,0.6216944359609988,0.6216944359609988,0.6216944359609988,0.6216944359609988,0.6216944359609988,0.0,0.0,0.0,7.090746729806173
1970-01-01 00:59:37,6.474689503326497,5.438766225526136,8.723993431445672,6.474689503326497,6.474689503326497,0.6216933572804886,0.6216933572804886,0.6216933572804886,0.6216933572804886,0.6216933572804886,0.6216933572804886,0.0,0.0,0.0,7.096382860606985
1970-01-01 00:59:38,6.4803267128078215,5.515392902440556,8.678832740101765,6.4803267128078215,6.4803267128078215,0.621692278598373,0.621692278598373,0.621692278598373,0.621692278598373,0.621692278598373,0.621692278598373,0.0,0.0,0.0,7.102018991406195
1970-01-01 00:59:39,6.485963922289146,5.657534953394047,8.551337284105168,6.485963922289146,6.485963922289146,0.6216911999146522,0.6216911999146522,0.6216911999146522,0.6216911999146522,0.6216911999146522,0.6216911999146522,0.0,0.0,0.0,7.1076551222037985
1970-01-01 00:59:40,6.4916011317704685,5.604384328011076,8.64563887453464,6.4916011317704685,6.4916011317704685,0.6216901212293259,0.6216901212293259,0.6216901212293259,0.6216901212293259,0.6216901212293259,0.6216901212293259,0.0,0.0,0.0,7.113291252999795
1970-01-01 00:59:41,6.497238341251793,5.409379239691167,8.62084774208695,6.497238341251793,6.497238341251793,0.6216890425423944,0.6216890425423944,0.6216890425423944,0.6216890425423944,0.6216890425423944,0.6216890425423944,0.0,0.0,0.0,7.118927383794188
1970-01-01 00:59:42,6.5028755507331155,5.495685276655108,8.681335510504617,6.5028755507331155,6.5028755507331155,0.6216879638538576,0.6216879638538576,0.6216879638538576,0.6216879638538576,0.6216879638538576,0.6216879638538576,0.0,0.0,0.0,7.124563514586973
1970-01-01 00:59:43,6.50851276021444,5.4990283180258155,8.826684005466781,6.50851276021444,6.50851276021444,0.6216868851637156,0.6216868851637156,0.6216868851637156,0.6216868851637156,0.6216868851637156,0.6216868851637156,0.0,0.0,0.0,7.1301996453781555
1970-01-01 00:59:44,6.5141499696957625,5.612591895207122,8.767322461682724,6.5141499696957625,6.5141499696957625,0.6216858064719682,0.6216858064719682,0.6216858064719682,0.6216858064719682,0.6216858064719682,0.6216858064719682,0.0,0.0,0.0,7.135835776167731
1970-01-01 00:59:45,6.519787179177087,5.421753273124783,8.690685107176487,6.519787179177087,6.519787179177087,0.6216847277786156,0.6216847277786156,0.6216847277786156,0.6216847277786156,0.6216847277786156,0.6216847277786156,0.0,0.0,0.0,7.141471906955703
1970-01-01 00:59:46,6.52542438865841,5.4390287631986105,8.663395434932246,6.52542438865841,6.52542438865841,0.6216836490836577,0.6216836490836577,0.6216836490836577,0.6216836490836577,0.6216836490836577,0.6216836490836577,0.0,0.0,0.0,7.1471080377420675
1970-01-01 00:59:47,6.531061598139734,5.504919757985133,8.797060135938917,6.531061598139734,6.531061598139734,0.6216825703870945,0.6216825703870945,0.6216825703870945,0.6216825703870945,0.6216825703870945,0.6216825703870945,0.0,0.0,0.0,7.152744168526829
1970-01-01 00:59:48,6.536698807621057,5.462825173111495,8.768229761199255,6.536698807621057,6.536698807621057,0.6216814916889261,0.6216814916889261,0.6216814916889261,0.6216814916889261,0.6216814916889261,0.6216814916889261,0.0,0.0,0.0,7.158380299309982
1970-01-01 00:59:49,6.542336017102381,5.584878871387534,8.767763703393394,6.542336017102381,6.542336017102381,0.6216804129891522,0.6216804129891522,0.6216804129891522,0.6216804129891522,0.6216804129891522,0.6216804129891522,0.0,0.0,0.0,7.164016430091534
1970-01-01 00:59:50,6.547973226583706,5.4039449530776045,8.95097195785424,6.547973226583706,6.547973226583706,0.6216793342877732,0.6216793342877732,0.6216793342877732,0.6216793342877732,0.6216793342877732,0.6216793342877732,0.0,0.0,0.0,7.169652560871479
1970-01-01 00:59:51,6.5536104360650285,5.568705398073088,8.59261498898257,6.5536104360650285,6.5536104360650285,0.6216782555847888,0.6216782555847888,0.6216782555847888,0.6216782555847888,0.6216782555847888,0.6216782555847888,0.0,0.0,0.0,7.1752886916498175
1970-01-01 00:59:52,6.559247645546351,5.6202073670879615,8.740963635604185,6.559247645546351,6.559247645546351,0.6216771768801995,0.6216771768801995,0.6216771768801995,0.6216771768801995,0.6216771768801995,0.6216771768801995,0.0,0.0,0.0,7.18092482242655
1970-01-01 00:59:53,6.5648848550276755,5.663289469285603,8.975384296806187,6.5648848550276755,6.5648848550276755,0.6216760981740047,0.6216760981740047,0.6216760981740047,0.6216760981740047,0.6216760981740047,0.6216760981740047,0.0,0.0,0.0,7.18656095320168
1970-01-01 00:59:54,6.570522064509,5.5918953118583365,8.757966000913463,6.570522064509,6.570522064509,0.6216750194662047,0.6216750194662047,0.6216750194662047,0.6216750194662047,0.6216750194662047,0.6216750194662047,0.0,0.0,0.0,7.192197083975205
1970-01-01 00:59:55,6.5761592739903225,5.643617706056343,8.764759016634672,6.5761592739903225,6.5761592739903225,0.6216739407567994,0.6216739407567994,0.6216739407567994,0.6216739407567994,0.6216739407567994,0.6216739407567994,0.0,0.0,0.0,7.197833214747122
1970-01-01 00:59:56,6.581796483471645,5.49600980014477,8.693229712537928,6.581796483471645,6.581796483471645,0.6216728620457889,0.6216728620457889,0.6216728620457889,0.6216728620457889,0.6216728620457889,0.6216728620457889,0.0,0.0,0.0,7.2034693455174335
1970-01-01 00:59:57,6.5874336929529695,5.670715612650565,8.755316179546032,6.5874336929529695,6.5874336929529695,0.6216717833331733,0.6216717833331733,0.6216717833331733,0.6216717833331733,0.6216717833331733,0.6216717833331733,0.0,0.0,0.0,7.209105476286143
1970-01-01 00:59:58,6.593070902434294,5.623479653583895,8.765684280112437,6.593070902434294,6.593070902434294,0.6216707046189521,0.6216707046189521,0.6216707046189521,0.6216707046189521,0.6216707046189521,0.6216707046189521,0.0,0.0,0.0,7.214741607053247
1970-01-01 00:59:59,6.598708111915617,5.589665380090659,8.796616789076626,6.598708111915617,6.598708111915617,0.6216696259031261,0.6216696259031261,0.6216696259031261,0.6216696259031261,0.6216696259031261,0.6216696259031261,0.0,0.0,0.0,7.220377737818743
1970-01-01 01:00:00,6.604345321396939,5.571659282948923,8.759673413361366,6.604345321396939,6.604345321396939,0.6216685471856946,0.6216685471856946,0.6216685471856946,0.6216685471856946,0.6216685471856946,0.6216685471856946,0.0,0.0,0.0,7.226013868582633
1970-01-01 01:00:01,6.609982530878264,5.542123247809966,8.80146993817167,6.609982530878264,6.609982530878264,0.6216674684666581,0.6216674684666581,0.6216674684666581,0.6216674684666581,0.6216674684666581,0.6216674684666581,0.0,0.0,0.0,7.2316499993449215
1970-01-01 01:00:02,6.615619740359588,5.686753926972006,8.719569811124792,6.615619740359588,6.615619740359588,0.6216663897460162,0.6216663897460162,0.6216663897460162,0.6216663897460162,0.6216663897460162,0.6216663897460162,0.0,0.0,0.0,7.237286130105605
1970-01-01 01:00:03,6.621256949840913,5.73168543022405,8.946959269080208,6.621256949840913,6.621256949840913,0.6216653110237692,0.6216653110237692,0.6216653110237692,0.6216653110237692,0.6216653110237692,0.6216653110237692,0.0,0.0,0.0,7.242922260864683
1970-01-01 01:00:04,6.6268941593222355,5.580374077631024,8.854373047451224,6.6268941593222355,6.6268941593222355,0.6216642322999171,0.6216642322999171,0.6216642322999171,0.6216642322999171,0.6216642322999171,0.6216642322999171,0.0,0.0,0.0,7.2485583916221525
1970-01-01 01:00:05,6.632531368803558,5.707064720326193,8.968197885941565,6.632531368803558,6.632531368803558,0.6216631535744597,0.6216631535744597,0.6216631535744597,0.6216631535744597,0.6216631535744597,0.6216631535744597,0.0,0.0,0.0,7.254194522378017
1970-01-01 01:00:06,6.6381685782848825,5.649405983318265,8.808951983568605,6.6381685782848825,6.6381685782848825,0.621662074847397,0.621662074847397,0.621662074847397,0.621662074847397,0.621662074847397,0.621662074847397,0.0,0.0,0.0,7.25983065313228
1970-01-01 01:00:07,6.643805787766207,5.660095633304892,8.801250499318087,6.643805787766207,6.643805787766207,0.6216609961187293,0.6216609961187293,0.6216609961187293,0.6216609961187293,0.6216609961187293,0.6216609961187293,0.0,0.0,0.0,7.2654667838849365
1970-01-01 01:00:08,6.6494429972475295,5.800125290113951,8.864502525506252,6.6494429972475295,6.6494429972475295,0.6216599173884563,0.6216599173884563,0.6216599173884563,0.6216599173884563,0.6216599173884563,0.6216599173884563,0.0,0.0,0.0,7.271102914635986
1970-01-01 01:00:09,6.655080206728852,5.725878248688252,8.712884457255624,6.655080206728852,6.655080206728852,0.6216588386565782,0.6216588386565782,0.6216588386565782,0.6216588386565782,0.6216588386565782,0.6216588386565782,0.0,0.0,0.0,7.27673904538543
1970-01-01 01:00:10,6.6607174162101765,5.654406109137614,8.802984818130138,6.6607174162101765,6.6607174162101765,0.6216577599230948,0.6216577599230948,0.6216577599230948,0.6216577599230948,0.6216577599230948,0.6216577599230948,0.0,0.0,0.0,7.282375176133272
1970-01-01 01:00:11,6.666354625691501,5.706217901973666,8.845751030172815,6.666354625691501,6.666354625691501,0.6216566811880062,0.6216566811880062,0.6216566811880062,0.6216566811880062,0.6216566811880062,0.6216566811880062,0.0,0.0,0.0,7.288011306879508
1970-01-01 01:00:12,6.671991835172826,5.72968342081536,8.772319717916794,6.671991835172826,6.671991835172826,0.6216556024513128,0.6216556024513128,0.6216556024513128,0.6216556024513128,0.6216556024513128,0.6216556024513128,0.0,0.0,0.0,7.293647437624139
1970-01-01 01:00:13,6.677629044654146,5.71730006792325,8.892136884744218,6.677629044654146,6.677629044654146,0.6216545237130139,0.6216545237130139,0.6216545237130139,0.6216545237130139,0.6216545237130139,0.6216545237130139,0.0,0.0,0.0,7.2992835683671595
1970-01-01 01:00:14,6.683266254135471,5.709571592023758,8.901175674941431,6.683266254135471,6.683266254135471,0.6216534449731099,0.6216534449731099,0.6216534449731099,0.6216534449731099,0.6216534449731099,0.6216534449731099,0.0,0.0,0.0,7.304919699108581
1970-01-01 01:00:15,6.688903463616795,5.697360530538272,9.037507095286442,6.688903463616795,6.688903463616795,0.6216523662316008,0.6216523662316008,0.6216523662316008,0.6216523662316008,0.6216523662316008,0.6216523662316008,0.0,0.0,0.0,7.310555829848396
1970-01-01 01:00:16,6.69454067309812,5.802341971539771,9.026809723953951,6.69454067309812,6.69454067309812,0.6216512874884865,0.6216512874884865,0.6216512874884865,0.6216512874884865,0.6216512874884865,0.6216512874884865,0.0,0.0,0.0,7.316191960586607
1970-01-01 01:00:17,6.70017788257944,5.747893737255885,8.935835957827473,6.70017788257944,6.70017788257944,0.6216502087437672,0.6216502087437672,0.6216502087437672,0.6216502087437672,0.6216502087437672,0.6216502087437672,0.0,0.0,0.0,7.321828091323207
1970-01-01 01:00:18,6.705815092060765,5.749845473909013,9.040937098142162,6.705815092060765,6.705815092060765,0.6216491299974426,0.6216491299974426,0.6216491299974426,0.6216491299974426,0.6216491299974426,0.6216491299974426,0.0,0.0,0.0,7.327464222058207
1970-01-01 01:00:19,6.7114523015420895,5.804117410611033,8.78382046896728,6.7114523015420895,6.7114523015420895,0.621648051249513,0.621648051249513,0.621648051249513,0.621648051249513,0.621648051249513,0.621648051249513,0.0,0.0,0.0,7.333100352791602
1970-01-01 01:00:20,6.717089511023414,5.684418912688346,8.842392924382827,6.717089511023414,6.717089511023414,0.6216469724999782,0.6216469724999782,0.6216469724999782,0.6216469724999782,0.6216469724999782,0.6216469724999782,0.0,0.0,0.0,7.338736483523393
1970-01-01 01:00:21,6.722726720504734,5.812568128034497,8.981853596048918,6.722726720504734,6.722726720504734,0.6216458937488383,0.6216458937488383,0.6216458937488383,0.6216458937488383,0.6216458937488383,0.6216458937488383,0.0,0.0,0.0,7.344372614253572
1970-01-01 01:00:22,6.728363929986059,5.823828982040762,9.00952530179245,6.728363929986059,6.728363929986059,0.6216448149960931,0.6216448149960931,0.6216448149960931,0.6216448149960931,0.6216448149960931,0.6216448149960931,0.0,0.0,0.0,7.350008744982151
1970-01-01 01:00:23,6.7340011394673835,5.678207769414303,9.074637516421138,6.7340011394673835,6.7340011394673835,0.6216437362417431,0.6216437362417431,0.6216437362417431,0.6216437362417431,0.6216437362417431,0.6216437362417431,0.0,0.0,0.0,7.355644875709126
1970-01-01 01:00:24,6.739638348948708,5.709738896910517,8.918500399216713,6.739638348948708,6.739638348948708,0.6216426574857877,0.6216426574857877,0.6216426574857877,0.6216426574857877,0.6216426574857877,0.6216426574857877,0.0,0.0,0.0,7.3612810064344965
1970-01-01 01:00:25,6.745275558430031,5.775522064594359,8.866470077839969,6.745275558430031,6.745275558430031,0.6216415787282275,0.6216415787282275,0.6216415787282275,0.6216415787282275,0.6216415787282275,0.6216415787282275,0.0,0.0,0.0,7.366917137158258
1970-01-01 01:00:26,6.750912767911353,5.7918920989787095,9.066087943812867,6.750912767911353,6.750912767911353,0.621640499969062,0.621640499969062,0.621640499969062,0.621640499969062,0.621640499969062,0.621640499969062,0.0,0.0,0.0,7.372553267880415
1970-01-01 01:00:27,6.756549977392678,5.706754053347974,8.877622477727343,6.756549977392678,6.756549977392678,0.6216394212082914,0.6216394212082914,0.6216394212082914,0.6216394212082914,0.6216394212082914,0.6216394212082914,0.0,0.0,0.0,7.378189398600969
1970-01-01 01:00:28,6.762187186874002,5.850805115862407,8.933231424377254,6.762187186874002,6.762187186874002,0.6216383424459156,0.6216383424459156,0.6216383424459156,0.6216383424459156,0.6216383424459156,0.6216383424459156,0.0,0.0,0.0,7.383825529319918
1970-01-01 01:00:29,6.767824396355327,5.74790084992797,9.08085662886887,6.767824396355327,6.767824396355327,0.6216372636819351,0.6216372636819351,0.6216372636819351,0.6216372636819351,0.6216372636819351,0.6216372636819351,0.0,0.0,0.0,7.389461660037262
1970-01-01 01:00:30,6.773461605836647,5.81111854897485,8.870966117545224,6.773461605836647,6.773461605836647,0.6216361849163492,0.6216361849163492,0.6216361849163492,0.6216361849163492,0.6216361849163492,0.6216361849163492,0.0,0.0,0.0,7.395097790752996
1970-01-01 01:00:31,6.779098815317969,5.8416946705112105,8.8296508282812,6.779098815317969,6.779098815317969,0.6216351061491583,0.6216351061491583,0.6216351061491583,0.6216351061491583,0.6216351061491583,0.6216351061491583,0.0,0.0,0.0,7.400733921467127
1970-01-01 01:00:32,6.777468168090765,5.794774889653832,9.052633477492162,6.777468168090765,6.777468168090765,0.6216340273803623,0.6216340273803623,0.6216340273803623,0.6216340273803623,0.6216340273803623,0.6216340273803623,0.0,0.0,0.0,7.399102195471127
1970-01-01 01:00:33,6.775837520863564,5.816548203453422,8.849896012110813,6.775837520863564,6.775837520863564,0.6216329486099614,0.6216329486099614,0.6216329486099614,0.6216329486099614,0.6216329486099614,0.6216329486099614,0.0,0.0,0.0,7.397470469473525
1970-01-01 01:00:34,6.774206873636361,5.81886024883547,8.992259095092761,6.774206873636361,6.774206873636361,0.6216318698379552,0.6216318698379552,0.6216318698379552,0.6216318698379552,0.6216318698379552,0.6216318698379552,0.0,0.0,0.0,7.395838743474316
1970-01-01 01:00:35,6.772576226409159,5.86474858985091,9.000240519442286,6.772576226409159,6.772576226409159,0.621630791064344,0.621630791064344,0.621630791064344,0.621630791064344,0.621630791064344,0.621630791064344,0.0,0.0,0.0,7.394207017473503
1970-01-01 01:00:36,6.770945579181957,5.691892278716631,9.009902762959692,6.770945579181957,6.770945579181957,0.6216297122891277,0.6216297122891277,0.6216297122891277,0.6216297122891277,0.6216297122891277,0.6216297122891277,0.0,0.0,0.0,7.3925752914710845
1970-01-01 01:00:37,6.769314931954754,5.703371927058019,9.009686766897405,6.769314931954754,6.769314931954754,0.6216286335123065,0.6216286335123065,0.6216286335123065,0.6216286335123065,0.6216286335123065,0.6216286335123065,0.0,0.0,0.0,7.39094356546706
1970-01-01 01:00:38,6.767684284727551,5.794443349746348,8.984936546226745,6.767684284727551,6.767684284727551,0.6216275547338803,0.6216275547338803,0.6216275547338803,0.6216275547338803,0.6216275547338803,0.6216275547338803,0.0,0.0,0.0,7.389311839461431
1970-01-01 01:00:39,6.766053637500349,5.718598471021985,8.902960170052484,6.766053637500349,6.766053637500349,0.6216264759538489,0.6216264759538489,0.6216264759538489,0.6216264759538489,0.6216264759538489,0.6216264759538489,0.0,0.0,0.0,7.387680113454198
1970-01-01 01:00:40,6.764422990273147,5.8124103557681,8.957863624503831,6.764422990273147,6.764422990273147,0.6216253971722124,0.6216253971722124,0.6216253971722124,0.6216253971722124,0.6216253971722124,0.6216253971722124,0.0,0.0,0.0,7.386048387445359
1970-01-01 01:00:41,6.762792343045944,5.747250587179175,8.96696305515799,6.762792343045944,6.762792343045944,0.621624318388971,0.621624318388971,0.621624318388971,0.621624318388971,0.621624318388971,0.621624318388971,0.0,0.0,0.0,7.384416661434915
1970-01-01 01:00:42,6.761161695818741,5.802294450731655,8.951305245157554,6.761161695818741,6.761161695818741,0.6216232396041246,0.6216232396041246,0.6216232396041246,0.6216232396041246,0.6216232396041246,0.6216232396041246,0.0,0.0,0.0,7.382784935422865
1970-01-01 01:00:43,6.759531048591539,5.777673239391004,8.8836164512206,6.759531048591539,6.759531048591539,0.6216221608176731,0.6216221608176731,0.6216221608176731,0.6216221608176731,0.6216221608176731,0.6216221608176731,0.0,0.0,0.0,7.381153209409212
1970-01-01 01:00:44,6.757900401364337,5.7844291118410815,8.886465714534733,6.757900401364337,6.757900401364337,0.6216210820296166,0.6216210820296166,0.6216210820296166,0.6216210820296166,0.6216210820296166,0.6216210820296166,0.0,0.0,0.0,7.379521483393953
1970-01-01 01:00:45,6.756269754137134,5.75432854500514,9.043206922702886,6.756269754137134,6.756269754137134,0.621620003239955,0.621620003239955,0.621620003239955,0.621620003239955,0.621620003239955,0.621620003239955,0.0,0.0,0.0,7.377889757377089
1970-01-01 01:00:46,6.754639106909931,5.824671918700922,8.996578977366424,6.754639106909931,6.754639106909931,0.6216189244486886,0.6216189244486886,0.6216189244486886,0.6216189244486886,0.6216189244486886,0.6216189244486886,0.0,0.0,0.0,7.37625803135862
1970-01-01 01:00:47,6.753008459682729,5.935185426610902,9.056658655405316,6.753008459682729,6.753008459682729,0.621617845655817,0.621617845655817,0.621617845655817,0.621617845655817,0.621617845655817,0.621617845655817,0.0,0.0,0.0,7.374626305338546
1970-01-01 01:00:48,6.751377812455527,5.754983575932968,9.146308394034474,6.751377812455527,6.751377812455527,0.6216167668613406,0.6216167668613406,0.6216167668613406,0.6216167668613406,0.6216167668613406,0.6216167668613406,0.0,0.0,0.0,7.372994579316867
1970-01-01 01:00:49,6.749747165228324,5.896502427847459,9.042943306960881,6.749747165228324,6.749747165228324,0.621615688065259,0.621615688065259,0.621615688065259,0.621615688065259,0.621615688065259,0.621615688065259,0.0,0.0,0.0,7.371362853293583
1970-01-01 01:00:50,6.748116518001122,5.791327694345825,9.033017670270429,6.748116518001122,6.748116518001122,0.6216146092675724,0.6216146092675724,0.6216146092675724,0.6216146092675724,0.6216146092675724,0.6216146092675724,0.0,0.0,0.0,7.369731127268695
1970-01-01 01:00:51,6.746485870773919,5.859623508209373,8.96131707245742,6.746485870773919,6.746485870773919,0.621613530468281,0.621613530468281,0.621613530468281,0.621613530468281,0.621613530468281,0.621613530468281,0.0,0.0,0.0,7.368099401242199
1970-01-01 01:00:52,6.7448552235467165,5.861163806830085,8.939375676793864,6.7448552235467165,6.7448552235467165,0.6216124516673844,0.6216124516673844,0.6216124516673844,0.6216124516673844,0.6216124516673844,0.6216124516673844,0.0,0.0,0.0,7.366467675214101
1970-01-01 01:00:53,6.7432245763195136,5.783703117177558,8.925519849059395,6.7432245763195136,6.7432245763195136,0.6216113728648831,0.6216113728648831,0.6216113728648831,0.6216113728648831,0.6216113728648831,0.6216113728648831,0.0,0.0,0.0,7.364835949184396
1970-01-01 01:00:54,6.741593929092311,5.783561346121848,8.914615442173458,6.741593929092311,6.741593929092311,0.6216102940607766,0.6216102940607766,0.6216102940607766,0.6216102940607766,0.6216102940607766,0.6216102940607766,0.0,0.0,0.0,7.363204223153087
1970-01-01 01:00:55,6.7399632818651085,5.862265691714571,8.964075312721151,6.7399632818651085,6.7399632818651085,0.6216092152550652,0.6216092152550652,0.6216092152550652,0.6216092152550652,0.6216092152550652,0.6216092152550652,0.0,0.0,0.0,7.361572497120173
1970-01-01 01:00:56,6.738332634637906,5.604199499601491,8.919680792667792,6.738332634637906,6.738332634637906,0.6216081364477488,0.6216081364477488,0.6216081364477488,0.6216081364477488,0.6216081364477488,0.6216081364477488,0.0,0.0,0.0,7.359940771085656
1970-01-01 01:00:57,6.7367019874107035,5.688080693129413,8.962720993734788,6.7367019874107035,6.7367019874107035,0.6216070576388274,0.6216070576388274,0.6216070576388274,0.6216070576388274,0.6216070576388274,0.6216070576388274,0.0,0.0,0.0,7.3583090450495305
1970-01-01 01:00:58,6.7350713401835005,5.7533438276101085,8.916654664502563,6.7350713401835005,6.7350713401835005,0.6216059788283012,0.6216059788283012,0.6216059788283012,0.6216059788283012,0.6216059788283012,0.6216059788283012,0.0,0.0,0.0,7.356677319011801
1970-01-01 01:00:59,6.733440692956298,5.825546784605044,8.886087636905259,6.733440692956298,6.733440692956298,0.6216049000161699,0.6216049000161699,0.6216049000161699,0.6216049000161699,0.6216049000161699,0.6216049000161699,0.0,0.0,0.0,7.355045592972468
